Scode,ShortName,IndustryName,IndustryCode,Trdwnt,Date,Wretnd,SVI_code,SVI_All,Numpstisten_A,Numneusten_A,Numnegasten_A,Numsten_A,Tpostnum_G,Pospostnum_G,Negpostnum_G,Neupostnum_G,Readnum_G,Commentnum_G,GB_emotion,Analyst_emotion
601601,中国太保,保险业,J68,2015-51,18/12/2015,0.025358,4214.0,14594.0,,,,,117.0,39.0,21.0,57.0,520952.0,195.0,0.6076923076923076,
601601,中国太保,保险业,J68,2015-52,25/12/2015,0.089606,5046.0,16144.0,,,,,163.0,48.0,26.0,89.0,453942.0,239.0,0.5687116564417177,
601601,中国太保,保险业,J68,2015-53,31/12/2015,-0.050658,,,,,,,,,,,,,,
601601,中国太保,保险业,J68,2016-02,08/01/2016,-0.080042,3740.0,14538.0,,,,,68.0,18.0,18.0,32.0,215732.0,80.0,0.047058823529411806,
601601,中国太保,保险业,J68,2016-03,15/01/2016,-0.036158,3535.0,13603.0,,,,,91.0,29.0,20.0,42.0,329767.0,116.0,0.4351648351648351,
601601,中国太保,保险业,J68,2016-04,22/01/2016,-0.06526,3293.0,13216.0,,,,,178.0,31.0,62.0,85.0,455820.0,395.0,-0.6657303370786517,
601601,中国太保,保险业,J68,2016-05,29/01/2016,-0.027174,3154.0,12592.0,,,,,99.0,27.0,30.0,42.0,307739.0,83.0,-0.21818181818181812,
601601,中国太保,保险业,J68,2016-06,05/02/2016,-0.014611,2419.0,10694.0,,,,,70.0,22.0,17.0,31.0,460831.0,66.0,0.3471428571428571,
601601,中国太保,保险业,J68,2016-08,19/02/2016,0.018317,2762.0,11734.0,,,,,37.0,13.0,9.0,15.0,212635.0,55.0,0.44594594594594594,
601601,中国太保,保险业,J68,2016-09,26/02/2016,0.001713,2961.0,13082.0,,,,,52.0,12.0,14.0,26.0,268254.0,63.0,-0.2653846153846154,
601601,中国太保,保险业,J68,2016-10,04/03/2016,0.075673,2975.0,13159.0,,,,,79.0,31.0,18.0,30.0,325026.0,74.0,0.6075949367088608,
601601,中国太保,保险业,J68,2016-11,11/03/2016,-0.021065,2905.0,13393.0,,,,,55.0,22.0,13.0,20.0,224238.0,65.0,0.6,
601601,中国太保,保险业,J68,2016-12,18/03/2016,0.020706,3120.0,13594.0,,,,,104.0,30.0,30.0,44.0,447974.0,108.0,0.042307692307692366,
601601,中国太保,保险业,J68,2016-13,25/03/2016,0.045744,3260.0,13925.0,,,,,94.0,39.0,13.0,42.0,1510168.0,274.0,0.9638297872340424,
601601,中国太保,保险业,J68,2016-14,01/04/2016,0.003043,3370.0,14923.0,,,,,110.0,41.0,16.0,53.0,653893.0,110.0,0.8263636363636364,
601601,中国太保,保险业,J68,2016-15,08/04/2016,-0.01441,2443.0,11788.0,,,,,65.0,19.0,17.0,29.0,412780.0,156.0,0.2261538461538462,
601601,中国太保,保险业,J68,2016-16,15/04/2016,0.018853,2845.0,12746.0,,,,,125.0,39.0,34.0,52.0,483291.0,154.0,0.24479999999999996,
601601,中国太保,保险业,J68,2016-17,22/04/2016,0.044184,3500.0,13234.0,,,,,158.0,58.0,27.0,73.0,582990.0,469.0,0.7272151898734177,
601601,中国太保,保险业,J68,2016-18,29/04/2016,-0.001447,3169.0,12916.0,,,,,1591.0,769.0,23.0,799.0,537323.0,120.0,1.5573224387177875,
601601,中国太保,保险业,J68,2016-19,06/05/2016,-0.054328,7020.0,15900.0,,,,,1117.0,444.0,11.0,662.0,247073.0,105.0,1.340734109221128,
601601,中国太保,保险业,J68,2016-20,13/05/2016,0.018384,11273.0,21080.0,,,,,735.0,153.0,31.0,551.0,329610.0,879.0,0.7228571428571428,
601601,中国太保,保险业,J68,2016-21,20/05/2016,0.013915,8727.0,18271.0,,,,,795.0,138.0,78.0,579.0,713040.0,318.0,0.44490566037735857,
601601,中国太保,保险业,J68,2016-22,27/05/2016,-0.011128,2335.0,11264.0,,,,,526.0,58.0,97.0,371.0,274718.0,129.0,-0.43403041825095057,
601601,中国太保,保险业,J68,2016-23,03/06/2016,0.015754,2670.0,11849.0,,,,,519.0,30.0,15.0,474.0,198492.0,62.0,0.3606936416184971,
601601,中国太保,保险业,J68,2016-24,08/06/2016,-0.001846,,,,,,,,,,,,,,
601601,中国太保,保险业,J68,2016-25,17/06/2016,0.00259,2171.0,11125.0,,,,,75.0,27.0,15.0,33.0,283672.0,108.0,0.6120000000000001,
601601,中国太保,保险业,J68,2016-26,24/06/2016,-0.014022,2042.0,9815.0,,,,,136.0,50.0,27.0,59.0,220002.0,70.0,0.6375,
601601,中国太保,保险业,J68,2016-27,01/07/2016,0.011602,2081.0,9151.0,,,,,148.0,36.0,44.0,68.0,101854.0,168.0,-0.30000000000000004,
601601,中国太保,保险业,J68,2016-28,08/07/2016,-0.011099,2272.0,8713.0,,,,,92.0,39.0,13.0,40.0,45219.0,38.0,0.9782608695652174,
601601,中国太保,保险业,J68,2016-29,15/07/2016,0.026562,2397.0,8528.0,,,,,93.0,40.0,17.0,36.0,65947.0,35.0,0.8580645161290323,
601601,中国太保,保险业,J68,2016-30,22/07/2016,-0.012391,2313.0,8282.0,,,,,73.0,32.0,17.0,24.0,75294.0,70.0,0.715068493150685,
601601,中国太保,保险业,J68,2016-31,29/07/2016,-0.011439,2396.0,8300.0,,,,,107.0,29.0,20.0,58.0,123998.0,138.0,0.4149532710280374,
601601,中国太保,保险业,J68,2016-32,05/08/2016,-0.002986,2261.0,8186.0,,,,,76.0,36.0,11.0,29.0,76411.0,107.0,1.1013157894736842,
601601,中国太保,保险业,J68,2016-33,12/08/2016,0.016099,2568.0,8944.0,,,,,82.0,25.0,12.0,45.0,89887.0,106.0,0.6402439024390244,
601601,中国太保,保险业,J68,2016-34,19/08/2016,0.009946,2766.0,9286.0,,,,,64.0,25.0,8.0,31.0,50254.0,84.0,0.9421875,
601601,中国太保,保险业,J68,2016-35,26/08/2016,0.004167,2441.0,8077.0,,,,,90.0,25.0,8.0,57.0,60182.0,140.0,0.7566666666666666,
601601,中国太保,保险业,J68,2016-36,02/09/2016,0.064881,2659.0,8726.0,,,,,125.0,51.0,11.0,63.0,99518.0,91.0,1.1112,
601601,中国太保,保险业,J68,2016-37,09/09/2016,0.041445,3009.0,9209.0,,,,,156.0,52.0,22.0,82.0,74411.0,51.0,0.7346153846153846,
601601,中国太保,保险业,J68,2016-38,14/09/2016,-0.031973,,,,,,,,,,,,,,
601601,中国太保,保险业,J68,2016-39,23/09/2016,0.036191,2376.0,7867.0,,,,,70.0,27.0,11.0,32.0,54858.0,64.0,0.8228571428571427,
601601,中国太保,保险业,J68,2016-40,30/09/2016,-0.025093,2328.0,7599.0,,,,,45.0,20.0,5.0,20.0,48579.0,65.0,1.1333333333333333,
601601,中国太保,保险业,J68,2016-42,14/10/2016,0.02713,2690.0,8779.0,,,,,54.0,18.0,5.0,31.0,46772.0,43.0,0.8944444444444444,
601601,中国太保,保险业,J68,2016-43,21/10/2016,-0.008805,2321.0,7924.0,,,,,35.0,9.0,4.0,22.0,36094.0,84.0,0.6171428571428572,
601601,中国太保,保险业,J68,2016-44,28/10/2016,0.003758,2278.0,8048.0,,,,,41.0,11.0,9.0,21.0,38734.0,92.0,0.29999999999999993,
601601,中国太保,保险业,J68,2016-45,04/11/2016,0.014295,2261.0,7431.0,,,,,40.0,10.0,4.0,26.0,55771.0,25.0,0.6449999999999999,
601601,中国太保,保险业,J68,2016-46,11/11/2016,0.006376,2312.0,7938.0,,,,,44.0,17.0,7.0,20.0,24796.0,39.0,0.8181818181818182,
601601,中国太保,保险业,J68,2016-47,18/11/2016,0.004335,2346.0,7895.0,,,,,43.0,18.0,7.0,18.0,41991.0,52.0,0.8930232558139535,
601601,中国太保,保险业,J68,2016-48,25/11/2016,0.033865,2634.0,8732.0,,,,,73.0,32.0,10.0,31.0,38639.0,42.0,1.0315068493150685,
601601,中国太保,保险业,J68,2016-49,02/12/2016,-0.024406,2340.0,8073.0,,,,,30.0,9.0,10.0,11.0,33053.0,24.0,-0.21000000000000002,
601601,中国太保,保险业,J68,2016-50,09/12/2016,0.007571,2125.0,7683.0,,,,,38.0,14.0,6.0,18.0,14084.0,19.0,0.7736842105263158,
601601,中国太保,保险业,J68,2016-51,16/12/2016,-0.057498,2072.0,7961.0,,,,,69.0,21.0,14.0,34.0,30381.0,26.0,0.4521739130434783,
601601,中国太保,保险业,J68,2016-52,23/12/2016,-0.039168,1948.0,7588.0,,,,,77.0,17.0,15.0,45.0,43348.0,48.0,0.2532467532467532,
601601,中国太保,保险业,J68,2016-53,30/12/2016,0.001804,1856.0,7363.0,,,,,37.0,15.0,5.0,17.0,16725.0,38.0,0.9486486486486487,
601628,中国人寿,保险业,J68,2014-01,03/01/2014,-0.037013,1549.0,26773.0,28.0,47.0,3.0,105.0,64.0,25.0,15.0,24.0,95150.0,255.0,0.58125,0.4571902796923077
601628,中国人寿,保险业,J68,2014-02,10/01/2014,-0.018531,3765.0,60688.0,,,,,164.0,55.0,33.0,76.0,187781.0,351.0,0.5414634146341464,
601628,中国人寿,保险业,J68,2014-03,17/01/2014,0.020979,3493.0,57488.0,8.0,42.0,11.0,157.0,156.0,53.0,37.0,66.0,190498.0,391.0,0.4346153846153847,-0.27496327416393435
601628,中国人寿,保险业,J68,2014-04,24/01/2014,-0.017123,3392.0,55688.0,,,,,145.0,53.0,23.0,69.0,175141.0,473.0,0.7634482758620689,
601628,中国人寿,保险业,J68,2014-05,30/01/2014,-0.043902,,,,,,,,,,,,,,
601628,中国人寿,保险业,J68,2014-06,07/02/2014,-0.010933,1713.0,35723.0,,,,,70.0,25.0,16.0,29.0,95023.0,139.0,0.51,
601628,中国人寿,保险业,J68,2014-07,14/02/2014,0.035372,4334.0,59173.0,,,,,143.0,61.0,24.0,58.0,213201.0,483.0,0.897902097902098,
